rent_station_no,rent_station_name,latitude,longitude,district_name,detail_address,rent_hour,hour_rent_cnt,total_rent_cnt,hour_ratio,cluster,time
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,13,510.0,10560.0,0.048295455,1,2025-01-01 13:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,13,533.0,11689.0,0.045598426,1,2025-01-01 13:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,14,463.0,10560.0,0.043844697,1,2025-01-01 14:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,14,427.0,11689.0,0.036530071,1,2025-01-01 14:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,15,514.0,10560.0,0.048674242,1,2025-01-01 15:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,15,499.0,11689.0,0.042689708,1,2025-01-01 15:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,16,591.0,11689.0,0.050560356,1,2025-01-01 16:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,16,586.0,10560.0,0.055492424,1,2025-01-01 16:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,17,626.0,10560.0,0.059280303,1,2025-01-01 17:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,17,590.0,11689.0,0.050474805,1,2025-01-01 17:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,18,757.0,11689.0,0.064761742,1,2025-01-01 18:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,18,898.0,10560.0,0.085037879,1,2025-01-01 18:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,19,641.0,10560.0,0.060700758,1,2025-01-01 19:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,19,712.0,11689.0,0.060911969,1,2025-01-01 19:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,20,550.0,10560.0,0.052083333,1,2025-01-01 20:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,20,695.0,11689.0,0.05945761,1,2025-01-01 20:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,21,639.0,11689.0,0.054666781,1,2025-01-01 21:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,21,529.0,10560.0,0.050094697,1,2025-01-01 21:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,22,568.0,11689.0,0.048592694,1,2025-01-01 22:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,22,431.0,10560.0,0.040814394,1,2025-01-01 22:00:00
3501.0,광진구청 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,23,339.0,10560.0,0.032102273,1,2025-01-01 23:00:00
3501.0,K&S빌딩 앞,37.53950119,127.0830002,광진구,서울특별시 광진구 자양로 131 광진구청 앞,23,428.0,11689.0,0.036615622,1,2025-01-01 23:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,0,165.0,13126.0,0.012570471,1,2025-01-01 00:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,1,79.0,13126.0,0.006018589,1,2025-01-01 01:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,2,78.0,13126.0,0.005942404,1,2025-01-01 02:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,3,61.0,13126.0,0.004647265,1,2025-01-01 03:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,4,59.0,13126.0,0.004494896,1,2025-01-01 04:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,5,183.0,13126.0,0.013941795,1,2025-01-01 05:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,6,267.0,13126.0,0.020341307,1,2025-01-01 06:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,7,545.0,13126.0,0.041520646,1,2025-01-01 07:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,8,688.0,13126.0,0.052415054,1,2025-01-01 08:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,9,804.0,13126.0,0.061252476,1,2025-01-01 09:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,10,548.0,13126.0,0.0417492,1,2025-01-01 10:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,11,732.0,13126.0,0.05576718,1,2025-01-01 11:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,12,529.0,13126.0,0.040301691,1,2025-01-01 12:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,13,604.0,13126.0,0.046015542,1,2025-01-01 13:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,14,621.0,13126.0,0.047310681,1,2025-01-01 14:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,15,597.0,13126.0,0.045482249,1,2025-01-01 15:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,16,887.0,13126.0,0.067575804,1,2025-01-01 16:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,17,1272.0,13126.0,0.096906902,1,2025-01-01 17:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,18,1158.0,13126.0,0.08822185,1,2025-01-01 18:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,19,856.0,13126.0,0.065214079,1,2025-01-01 19:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,20,799.0,13126.0,0.060871553,1,2025-01-01 20:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,21,714.0,13126.0,0.054395856,1,2025-01-01 21:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,22,561.0,13126.0,0.042739601,1,2025-01-01 22:00:00
3502.0,중곡역 1번출구,37.56565857,127.0842972,광진구,서울특별시 광진구 능동로 지하 417 중곡역 1번출구 앞,23,319.0,13126.0,0.02430291,1,2025-01-01 23:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,0,38.0,2236.0,0.016994633,2,2025-01-01 00:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,1,44.0,2236.0,0.019677996,2,2025-01-01 01:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,2,40.0,2236.0,0.017889088,2,2025-01-01 02:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,3,18.0,2236.0,0.008050089,2,2025-01-01 03:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,4,12.0,2236.0,0.005366726,2,2025-01-01 04:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,5,29.0,2236.0,0.012969589,2,2025-01-01 05:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,6,16.0,2236.0,0.007155635,2,2025-01-01 06:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,7,59.0,2236.0,0.026386404,2,2025-01-01 07:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,8,247.0,2236.0,0.110465116,2,2025-01-01 08:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,9,45.0,2236.0,0.020125224,2,2025-01-01 09:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,10,38.0,2236.0,0.016994633,2,2025-01-01 10:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,11,79.0,2236.0,0.035330948,2,2025-01-01 11:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,12,73.0,2236.0,0.032647585,2,2025-01-01 12:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,13,90.0,2236.0,0.040250447,2,2025-01-01 13:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,14,90.0,2236.0,0.040250447,2,2025-01-01 14:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,15,121.0,2236.0,0.05411449,2,2025-01-01 15:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,16,153.0,2236.0,0.06842576,2,2025-01-01 16:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,17,223.0,2236.0,0.099731664,2,2025-01-01 17:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,18,318.0,2236.0,0.142218247,2,2025-01-01 18:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,19,113.0,2236.0,0.050536673,2,2025-01-01 19:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,20,114.0,2236.0,0.0509839,2,2025-01-01 20:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,21,113.0,2236.0,0.050536673,2,2025-01-01 21:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,22,115.0,2236.0,0.051431127,2,2025-01-01 22:00:00
3503.0,광진유진스웰,37.55048752,127.1089554,광진구,서울특별시 광진구 아차산로78길 7 광진유진스웰,23,48.0,2236.0,0.021466905,2,2025-01-01 23:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,0,989.0,29980.0,0.032988659,1,2025-01-01 00:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,1,681.0,29980.0,0.022715143,1,2025-01-01 01:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,2,541.0,29980.0,0.018045364,1,2025-01-01 02:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,3,537.0,29980.0,0.017911941,1,2025-01-01 03:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,4,249.0,29980.0,0.008305537,1,2025-01-01 04:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,5,371.0,29980.0,0.012374917,1,2025-01-01 05:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,6,1274.0,29980.0,0.042494997,1,2025-01-01 06:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,7,1455.0,29980.0,0.048532355,1,2025-01-01 07:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,8,2217.0,29980.0,0.0739493,1,2025-01-01 08:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,9,1639.0,29980.0,0.05466978,1,2025-01-01 09:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,10,1031.0,29980.0,0.034389593,1,2025-01-01 10:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,11,1046.0,29980.0,0.034889927,1,2025-01-01 11:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,12,1122.0,29980.0,0.03742495,1,2025-01-01 12:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,13,1232.0,29980.0,0.041094063,1,2025-01-01 13:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,14,1240.0,29980.0,0.041360907,1,2025-01-01 14:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,15,1269.0,29980.0,0.042328219,1,2025-01-01 15:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,16,1508.0,29980.0,0.0503002,1,2025-01-01 16:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,17,1705.0,29980.0,0.056871247,1,2025-01-01 17:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,18,2033.0,29980.0,0.067811875,1,2025-01-01 18:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,19,1938.0,29980.0,0.064643095,1,2025-01-01 19:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,20,1739.0,29980.0,0.058005337,1,2025-01-01 20:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,21,1716.0,29980.0,0.057238159,1,2025-01-01 21:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,22,1413.0,29980.0,0.047131421,1,2025-01-01 22:00:00
3504.0,원일교회,37.53805161,127.0765991,광진구,서울특별시 광진구 아차산로 304 원일교회,23,1035.0,29980.0,0.034523015,1,2025-01-01 23:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,0,340.0,9276.0,0.03665373,1,2025-01-01 00:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,1,197.0,9276.0,0.021237602,1,2025-01-01 01:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,2,143.0,9276.0,0.015416128,1,2025-01-01 02:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,3,110.0,9276.0,0.01185856,1,2025-01-01 03:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,4,116.0,9276.0,0.01250539,1,2025-01-01 04:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,5,168.0,9276.0,0.018111255,1,2025-01-01 05:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,6,119.0,9276.0,0.012828806,1,2025-01-01 06:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,7,198.0,9276.0,0.021345408,1,2025-01-01 07:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,8,515.0,9276.0,0.055519621,1,2025-01-01 08:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,9,383.0,9276.0,0.041289349,1,2025-01-01 09:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,10,382.0,9276.0,0.041181544,1,2025-01-01 10:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,11,332.0,9276.0,0.035791289,1,2025-01-01 11:00:00
3505.0,신양초교앞 교차로,37.5352211,127.0683975,광진구,서울특별시 광진구 능동로 42 신양초교앞 교차로,12,391.0,9276.0,0.04215179,1,2025-01-01 12:00:00
